feature,correlation_with_revenue
PageValues,0.4918939788764445
ExitRates,-0.20432017288175874
ProductRelated,0.15604207212287896
ProductRelated_Duration,0.15007699306503125
BounceRates,-0.14509110030800895
Administrative,0.1363298978127095
Informational,0.09362606354294435
Administrative_Duration,0.09176750270471247
SpecialDay,-0.08360117263786426
Informational_Duration,0.06935752666721534
Weekend,0.027728735837483063
Browser,0.024052367169695985
OperatingSystems,-0.014926846152704603
Region,-0.012724867350250253
TrafficType,-0.005617567953473794
